"Retailer_Id","Year","New_Area","Total_Area","New_Store","Total_Store"
"ALDI",2014,NA,419580,NA,498
"ALDI",2015,58800,478380,70,568
"ALDI",2016,35280,513660,42,610
"ALDI",2017,81480,595140,94,704
"ALDI",2018,55440,650580,66,770
"ALDI",2019,50400,700980,60,830
"ALDI",2020,42840,743820,51,881
"ALDI",2021,47880,791700,57,938
"ALDI",2022,36960,828660,44,982
"ALDI",2023,27720,856380,33,1015
"ALDI",2024,25340,881720,28,1043
"ASDA",2014,NA,1256780,NA,577
"ASDA",2015,34300,1291080,31,608
"ASDA",2016,14000,1305080,9,617
"ASDA",2017,11900,1316980,8,625
"ASDA",2018,140,1317120,1,626
"ASDA",2019,0,1319920,0,627
"ASDA",2020,2800,1319920,1,627
"ASDA",2021,0,1320200,0,629
"ASDA",2022,280,1320200,2,629
"ASDA",2023,29960,1350160,214,843
"ASDA",2024,37520,1387680,263,1106
"COOP",2014,NA,622720,NA,1770
"COOP",2015,280,623000,2,1772
"COOP",2016,13020,636020,68,1840
"COOP",2017,23800,659820,150,1990
"COOP",2018,11340,671160,71,2061
"COOP",2019,26740,697900,171,2232
"COOP",2020,7700,705600,50,2282
"COOP",2021,6440,712040,36,2318
"COOP",2022,11620,723660,83,2401
"COOP",2023,7140,730800,26,2427
"COOP",2024,7700,738500,40,2467
"ICE",2014,NA,623840,NA,781
"ICE",2015,840,624680,1,782
"ICE",2016,5880,630560,7,789
"ICE",2017,9240,639800,11,800
"ICE",2018,31080,670880,37,837
"ICE",2019,45360,716240,54,891
"ICE",2020,20160,736400,24,915
"ICE",2021,13440,749840,16,931
"ICE",2022,15960,765800,19,950
"ICE",2023,7560,773360,9,959
"ICE",2024,10920,784280,13,972
"LIDL",2014,NA,468300,NA,556
"LIDL",2015,20160,488460,24,580
"LIDL",2016,26880,515340,29,609
"LIDL",2017,52920,568260,51,660
"LIDL",2018,47460,615720,55,715
"LIDL",2019,52500,668220,61,776
"LIDL",2020,49560,717780,59,835
"LIDL",2021,54600,772380,65,900
"LIDL",2022,52080,824460,62,962
"LIDL",2023,21420,845880,24,986
"LIDL",2024,20160,866040,24,1010
"M&S",2014,NA,462980,NA,651
"M&S",2015,24220,487200,32,683
"M&S",2016,51800,539000,125,808
"M&S",2017,40740,579740,75,883
"M&S",2018,22400,602140,41,924
"M&S",2019,18900,621040,31,955
"M&S",2020,14700,635740,17,972
"M&S",2021,6580,642320,23,995
"M&S",2022,18480,660800,17,1012
"M&S",2023,25760,686560,17,1029
"M&S",2024,20160,706720,27,1056
"MORR",2014,NA,1101380,NA,469
"MORR",2015,13580,1114960,7,476
"MORR",2016,2800,1117760,1,477
"MORR",2017,0,1122800,0,480
"MORR",2018,5040,1122800,3,480
"MORR",2019,7000,1129800,3,483
"MORR",2020,26600,1156400,124,607
"MORR",2021,21560,1177960,121,728
"MORR",2022,23520,1201480,163,891
"MORR",2023,54320,1255800,364,1255
"MORR",2024,72520,1328320,490,1745
"OCADO",2014,NA,NA,NA,NA
"OCADO",2015,NA,NA,NA,NA
"OCADO",2016,NA,NA,NA,NA
"OCADO",2017,NA,NA,NA,NA
"OCADO",2018,NA,NA,NA,NA
"OCADO",2019,NA,NA,NA,NA
"OCADO",2020,NA,NA,NA,NA
"OCADO",2021,NA,NA,NA,NA
"OCADO",2022,NA,NA,NA,NA
"OCADO",2023,NA,NA,NA,NA
"OCADO",2024,NA,NA,NA,NA
"SAINS",2014,NA,1353380,NA,1126
"SAINS",2015,79660,1433040,104,1230
"SAINS",2016,7280,1440320,18,1248
"SAINS",2017,22400,1462720,74,1322
"SAINS",2018,8400,1471120,8,1330
"SAINS",2019,7280,1478400,18,1348
"SAINS",2020,3920,1482320,14,1362
"SAINS",2021,11760,1494080,22,1384
"SAINS",2022,1540,1495620,11,1395
"SAINS",2023,8260,1503880,25,1420
"SAINS",2024,14840,1518720,24,1444
"TESC",2014,NA,2107280,NA,2485
"TESC",2015,26740,2134020,68,2553
"TESC",2016,10640,2144660,33,2586
"TESC",2017,5600,2150260,21,2607
"TESC",2018,1260,2151520,9,2616
"TESC",2019,3080,2154600,3,2619
"TESC",2020,10360,2164960,74,2693
"TESC",2021,11760,2176720,32,2725
"TESC",2022,16520,2193240,65,2790
"TESC",2023,10640,2203880,47,2837
"TESC",2024,31400,2235280,72,2909
"JLP",2014,NA,481880,NA,389
"JLP",2015,19600,501480,13,402
"JLP",2016,14840,516320,11,413
"JLP",2017,6440,522760,7,420
"JLP",2018,4340,527100,3,423
"JLP",2019,0,527240,0,424
"JLP",2020,0,527240,0,424
"JLP",2021,0,527240,0,424
"JLP",2022,0,527240,0,424
"JLP",2023,0,527240,0,424
"JLP",2024,140,527240,1,424
