retailer_code,retailer,hex,revenue_2023,cost_index,store_2023,area_2023,Range_SKUs
TESC,Tesco,#FF0000FF,61300000000,0.8082887,2837,2203880,"22,200"
SAINS,Sainsburys,#FE8F42FF,31491000000,0.822455584,1420,1503880,"25,120"
ASDA,Asda,#1F9698FF,25617000000,0.780267263,843,1350160,"22,279"
MORR,Morrisons,#02AD24FF,18358000000,0.830622752,1255,1255800,"19,455"
ALDI,Aldi,#0000FFFF,17887909000,0.68022668,1015,856380,"2,000"
COOP,The Co-operative Group,#009FFFFF,11484000000,0.817962068,2427,730800,
JLP,Waitrose,#005300FF,10534000000,0.961237905,423,527100,"19,829"
LIDL,Lidl,#B1CC71FF,9300716000,0.668511996,986,845880,"2,500"
ICE,Iceland,#A10300FF,3864900000,0.772277101,959,773360,
OCADO,Ocado,#783FC1FF,2765600000,0.950397608,0,0,"36,000"
M&S,Marks and Spencer,#808080,11931300000,0.997896213,1029,686560,
