"retailer_code","year","kpi","kpi_type","method","unit","unit_neum","unit_denom_1","unit_denom_2","business_scope","value","retailer","new_store","total_store","new_area","total_area","hex"
"TESC",2016,"Scope 3","Measure","Location","tCO2e","","","","Global",1073721,"Tesco",33,2586,10640,2144660,"#FF0000FF"
"TESC",2016,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",3594225,"Tesco",33,2586,10640,2144660,"#FF0000FF"
"TESC",2016,"Scope 1 and 2","Measure","Market","tCO2e","","","","Global",2664429,"Tesco",33,2586,10640,2144660,"#FF0000FF"
"TESC",2017,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","Global",0.23655,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",3466738.5,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2017,"Scope 1","Measure","Location","tCO2e","","","","Global",1359371.5,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2017,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",3521023,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2017,"Scope 2","Measure","Market","tCO2e","","","","Global",1169471.5,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2017,"Scope 3","Measure","Location","tCO2e","","","","Global",992152,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2017,"Scope 1 and 2","Measure","Market","tCO2e","","","","Global",2528843,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2017,"Scope 2","Measure","Location","tCO2e","","","","Global",2107367,"Tesco",21,2607,5600,2150260,"#FF0000FF"
"TESC",2018,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","Global",0.21025,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2018,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",2636700.5,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2018,"Scope 1 and 2","Measure","Market","tCO2e","","","","Global",1874114.5,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2018,"Scope 2","Measure","Location","tCO2e","","","","Global",1413689,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2018,"Scope 2","Measure","Market","tCO2e","","","","Global",651103,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2018,"Scope 3","Measure","Location","tCO2e","","","","Global",769277,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2018,"Scope 1","Measure","Location","tCO2e","","","","Global",1223011.5,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2018,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",2643391,"Tesco",9,2616,1260,2151520,"#FF0000FF"
"TESC",2019,"Energy","Measure",NA,"GWh","","","","Global",6443,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","UK",0.1488,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",2406974,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 1","Measure","Location","tCO2e","","","","Global",1178610.5,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",2366231.5,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 2","Measure","Market","tCO2e","","","","Global",499073.5,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 3","Measure","Location","tCO2e","","","","Global",688547.5,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",905053,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2019,"Scope 2","Measure","Location","tCO2e","","","","Global",1228363.5,"Tesco",3,2619,3080,2154600,"#FF0000FF"
"TESC",2020,"Energy","Measure",NA,"GWh","","","","UK",5171.5,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 1","Measure","Location","tCO2e","","","","Global",1053151,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",1771373,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",880039,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",1537957,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","UK",0.1398,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 3","Measure","Location","tCO2e","","","","Global",471195,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 2","Measure","Location","tCO2e","","","","Global",718222,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2020,"Scope 2","Measure","Market","tCO2e","","","","Global",13631,"Tesco",74,2693,10360,2164960,"#FF0000FF"
"TESC",2021,"Energy","Measure",NA,"GWh","","","","UK",5203,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","UK",0.1471,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",1752435,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",936257,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 2","Measure","Location","tCO2e","","","","Global",642337,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 2","Measure","Market","tCO2e","","","","Global",16107,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 3","Measure","Location","tCO2e","","","","Global",593405,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 1","Measure","Location","tCO2e","","","","Global",1110098,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2021,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",1719610,"Tesco",32,2725,11760,2176720,"#FF0000FF"
"TESC",2022,"Energy","Measure",NA,"GWh","","","","UK",5037,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","UK",0.1494,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",1614808,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 1","Measure","Location","tCO2e","","","","Global",1039346,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",1614333,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 2","Measure","Market","tCO2e","","","","Global",7796,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 3","Measure","Location","tCO2e","","","","Global",567191,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",888676,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2022,"Scope 2","Measure","Location","tCO2e","","","","Global",575462,"Tesco",65,2790,16520,2193240,"#FF0000FF"
"TESC",2023,"Energy","Measure",NA,"GWh","","","","UK",4638,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","UK",0.1235,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",1490729,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 1","Measure","Location","tCO2e","","","","Global",902830,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",1438559,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 2","Measure","Market","tCO2e","","","","Global",6259,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 3","Measure","Location","tCO2e","","","","Global",529470,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",772944,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"TESC",2023,"Scope 2","Measure","Location","tCO2e","","","","Global",587899,"Tesco",47,2837,10640,2203880,"#FF0000FF"
"COOP",2006,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1277723,NA,NA,NA,NA,NA,NA
"COOP",2006,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",1096173.5,NA,NA,NA,NA,NA,NA
"COOP",2009,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1146745,NA,NA,NA,NA,NA,NA
"COOP",2009,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",583097,NA,NA,NA,NA,NA,NA
"COOP",2010,"Scope 1 and 2","Intensity","Location","tCO2e/mGBP Sales","tCO2e","mGBP","Sales","UK",76.84,NA,NA,NA,NA,NA,NA
"COOP",2010,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",911092.5,NA,NA,NA,NA,NA,NA
"COOP",2010,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",329133,NA,NA,NA,NA,NA,NA
"COOP",2011,"Scope 1 and 2","Intensity","Location","tCO2e/mGBP Sales","tCO2e","mGBP","Sales","UK",66.93,NA,NA,NA,NA,NA,NA
"COOP",2011,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",796209,NA,NA,NA,NA,NA,NA
"COOP",2011,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",301481,NA,NA,NA,NA,NA,NA
"COOP",2012,"Scope 1","Measure","Location","tCO2e","","","","UK",288395,NA,NA,NA,NA,NA,NA
"COOP",2012,"Scope 1 and 2","Intensity","Location","tCO2e/mGBP Sales","tCO2e","mGBP","Sales","UK",62.21,NA,NA,NA,NA,NA,NA
"COOP",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",752532.333333333,NA,NA,NA,NA,NA,NA
"COOP",2012,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",272559,NA,NA,NA,NA,NA,NA
"COOP",2012,"Scope 2","Measure","Location","tCO2e","","","","UK",502304,NA,NA,NA,NA,NA,NA
"COOP",2012,"Scope 2","Measure","Market","tCO2e","","","","UK",515185,NA,NA,NA,NA,NA,NA
"COOP",2013,"Scope 1","Measure","Location","tCO2e","","","","UK",308518,NA,NA,NA,NA,NA,NA
"COOP",2013,"Scope 1 and 2","Intensity","Location","tCO2e/mGBP Sales","tCO2e","mGBP","Sales","UK",62.85,NA,NA,NA,NA,NA,NA
"COOP",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",705223.5,NA,NA,NA,NA,NA,NA
"COOP",2013,"Scope 2","Measure","Location","tCO2e","","","","UK",392528,NA,NA,NA,NA,NA,NA
"COOP",2013,"Scope 2","Measure","Market","tCO2e","","","","UK",7393,NA,NA,NA,NA,NA,NA
"JLP",2009,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",517018,NA,NA,NA,NA,NA,NA
"JLP",2010,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",530147,NA,NA,NA,NA,NA,NA
"JLP",2011,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",528535,NA,NA,NA,NA,NA,NA
"JLP",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",557017,NA,NA,NA,NA,NA,NA
"JLP",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",546358,NA,NA,NA,NA,NA,NA
"JLP",2013,"Scope 2","Intensity","Location","tCO2e/mGBP Sales","tCO2e","mGBP","Sales","UK",53.7,NA,NA,NA,NA,NA,NA
"JLP",2013,"Scope 2","Measure","Location","tCO2e","","","","UK",271112,NA,NA,NA,NA,NA,NA
"M&S",2005,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK and Europe",404000,NA,NA,NA,NA,NA,NA
"M&S",2006,"Energy","Intensity",NA,"KWh/m2 Sales Floor","KWh","m2","Sales Floor","UK and Europe",6.3081,NA,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1","Measure","Location","tCO2e","","","","UK and Europe",246000,NA,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1 - 3","Intensity","Location","tCO2e/m2 Sales Floor","tCO2e","m2","Sales Floor","UK and Europe",4.8309,NA,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK and Europe",516000,NA,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",640000,NA,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",640000,NA,NA,NA,NA,NA,NA
"M&S",2006,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",394000,NA,NA,NA,NA,NA,NA
"M&S",2006,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",640000,NA,NA,NA,NA,NA,NA
"M&S",2007,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK and Europe",503000,NA,NA,NA,NA,NA,NA
"M&S",2008,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK and Europe",532333.333333333,NA,NA,NA,NA,NA,NA
"M&S",2009,"Energy","Intensity",NA,"KWh/m2 Sales Floor","KWh","m2","Sales Floor","UK and Europe",4.2549,NA,NA,NA,NA,NA,NA
"M&S",2009,"Scope 1 - 3","Intensity","Location","tCO2e/m2 Sales Floor","tCO2e","m2","Sales Floor","UK and Europe",3.809,NA,NA,NA,NA,NA,NA
"M&S",2010,"Energy","Intensity",NA,"KWh/m2 Sales Floor","KWh","m2","Sales Floor","UK and Europe",4.8309,NA,NA,NA,NA,NA,NA
"M&S",2010,"Scope 1 - 3","Intensity","Location","tCO2e/m2 Sales Floor","tCO2e","m2","Sales Floor","UK and Europe",3.5303,NA,NA,NA,NA,NA,NA
"M&S",2011,"Energy","Intensity",NA,"KWh/m2 Sales Floor","KWh","m2","Sales Floor","UK and Europe",4.5615,NA,NA,NA,NA,NA,NA
"M&S",2011,"Scope 1 - 3","Intensity","Location","tCO2e/m2 Sales Floor","tCO2e","m2","Sales Floor","UK and Europe",2.5084,NA,NA,NA,NA,NA,NA
"M&S",2012,"Energy","Intensity",NA,"KWh/m2 Sales Floor","KWh","m2","Sales Floor","UK and Europe",3.1587,NA,NA,NA,NA,NA,NA
"M&S",2013,"Scope 1","Measure","Location","tCO2e","","","","UK and Europe",168500,NA,NA,NA,NA,NA,NA
"M&S",2013,"Scope 1 - 3","Intensity","Location","tCO2e/m2 Sales Floor","tCO2e","m2","Sales Floor","UK and Europe",2.7871,NA,NA,NA,NA,NA,NA
"M&S",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",508000,NA,NA,NA,NA,NA,NA
"M&S",2013,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",433000,NA,NA,NA,NA,NA,NA
"M&S",2013,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",339500,NA,NA,NA,NA,NA,NA
"M&S",2013,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",265000,NA,NA,NA,NA,NA,NA
"M&S",2013,"Scope 3","Measure","Location","tCO2e","","","","UK and Europe",58500,NA,NA,NA,NA,NA,NA
"MORR",2005,"Scope 1","Measure","Location","tCO2e","","","","UK",772550,NA,NA,NA,NA,NA,NA
"MORR",2005,"Scope 1 and 2","Intensity","Location","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.500747386,NA,NA,NA,NA,NA,NA
"MORR",2005,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1259908,NA,NA,NA,NA,NA,NA
"MORR",2005,"Scope 2","Measure","Location","tCO2e","","","","UK",767748,NA,NA,NA,NA,NA,NA
"OCADO",2012,"Scope 1","Measure","Location","tCO2e","","","","UK",39530,NA,NA,NA,NA,NA,NA
"OCADO",2012,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",823.4,NA,NA,NA,NA,NA,NA
"OCADO",2012,"Scope 1 and 2","Intensity","Location","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",730,NA,NA,NA,NA,NA,NA
"OCADO",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",61143,NA,NA,NA,NA,NA,NA
"OCADO",2012,"Scope 2","Measure","Location","tCO2e","","","","UK",21613,NA,NA,NA,NA,NA,NA
"OCADO",2013,"Scope 1","Measure","Location","tCO2e","","","","UK",50198,NA,NA,NA,NA,NA,NA
"OCADO",2013,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",815.1,NA,NA,NA,NA,NA,NA
"OCADO",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",76691,NA,NA,NA,NA,NA,NA
"OCADO",2013,"Scope 2","Measure","Location","tCO2e","","","","UK",26493,NA,NA,NA,NA,NA,NA
"SAINS",2005,"Scope 1","Measure","Location","tCO2e","","","","UK",536694,NA,NA,NA,NA,NA,NA
"SAINS",2005,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.8171751395,NA,NA,NA,NA,NA,NA
"SAINS",2005,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1370465,NA,NA,NA,NA,NA,NA
"SAINS",2005,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",1370481,NA,NA,NA,NA,NA,NA
"SAINS",2005,"Scope 2","Measure","Location","tCO2e","","","","UK",833796,NA,NA,NA,NA,NA,NA
"SAINS",2005,"Scope 2","Measure","Market","tCO2e","","","","UK",833787,NA,NA,NA,NA,NA,NA
"SAINS",2012,"Scope 1","Measure","Location","tCO2e","","","","UK",722835,NA,NA,NA,NA,NA,NA
"SAINS",2012,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.652829662,NA,NA,NA,NA,NA,NA
"SAINS",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1494215,NA,NA,NA,NA,NA,NA
"SAINS",2012,"Scope 2","Measure","Location","tCO2e","","","","UK",771380,NA,NA,NA,NA,NA,NA
"SAINS",2013,"Scope 1","Measure","Location","tCO2e","","","","UK",626809,NA,NA,NA,NA,NA,NA
"SAINS",2013,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.5715859535,NA,NA,NA,NA,NA,NA
"SAINS",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1363327,NA,NA,NA,NA,NA,NA
"SAINS",2013,"Scope 2","Measure","Location","tCO2e","","","","UK",736518,NA,NA,NA,NA,NA,NA
"TESC",2006,"Scope 1","Measure","Location","tCO2e","","","","Global",1353168.6,NA,NA,NA,NA,NA,NA
"TESC",2006,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",4816385.4,NA,NA,NA,NA,NA,NA
"TESC",2006,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","Global",0.58022,NA,NA,NA,NA,NA,NA
"TESC",2006,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",3858707.2,NA,NA,NA,NA,NA,NA
"TESC",2006,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",1751572,NA,NA,NA,NA,NA,NA
"TESC",2006,"Scope 2","Measure","Location","tCO2e","","","","Global",2505556.6,NA,NA,NA,NA,NA,NA
"TESC",2006,"Scope 3","Measure","Location","tCO2e","","","","Global",802829.4,NA,NA,NA,NA,NA,NA
"TESC",2011,"Scope 1","Measure","Location","tCO2e","","","","Global",1465494,NA,NA,NA,NA,NA,NA
"TESC",2011,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",5577880,NA,NA,NA,NA,NA,NA
"TESC",2011,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","Global",0.3926,NA,NA,NA,NA,NA,NA
"TESC",2011,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",5053241,NA,NA,NA,NA,NA,NA
"TESC",2011,"Scope 2","Measure","Location","tCO2e","","","","Global",3587747,NA,NA,NA,NA,NA,NA
"TESC",2011,"Scope 3","Measure","Location","tCO2e","","","","Global",524639,NA,NA,NA,NA,NA,NA
"TESC",2012,"Scope 1","Measure","Location","tCO2e","","","","Global",1426793,NA,NA,NA,NA,NA,NA
"TESC",2012,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",6036600.5,NA,NA,NA,NA,NA,NA
"TESC",2012,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","Global",0.36325,NA,NA,NA,NA,NA,NA
"TESC",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",5053451,NA,NA,NA,NA,NA,NA
"TESC",2012,"Scope 2","Measure","Location","tCO2e","","","","Global",3626658,NA,NA,NA,NA,NA,NA
"TESC",2012,"Scope 3","Measure","Location","tCO2e","","","","Global",574321,NA,NA,NA,NA,NA,NA
"TESC",2013,"Scope 1","Measure","Location","tCO2e","","","","Global",1345424,NA,NA,NA,NA,NA,NA
"TESC",2013,"Scope 1 - 3","Measure","Location","tCO2e","","","","Global",6008192.5,NA,NA,NA,NA,NA,NA
"TESC",2013,"Scope 1 and 2","Intensity","Location","tCO2e/m2 Stores and DC","tCO2e","m2","Stores and DC","Global",0.3312,NA,NA,NA,NA,NA,NA
"TESC",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","Global",4568224.5,NA,NA,NA,NA,NA,NA
"TESC",2013,"Scope 2","Measure","Location","tCO2e","","","","Global",3222800.5,NA,NA,NA,NA,NA,NA
"TESC",2013,"Scope 3","Measure","Location","tCO2e","","","","Global",892541.5,NA,NA,NA,NA,NA,NA
