"Retailer_Id","Year","KPI","KPI_Type","Method","Unit","Unit_Neum","Unit_Denom_1","Unit_Denom_2","Business_Scope","Value","New_Area","Total_Area","New_Store","Total_Store","Intensity"
"ALDI",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",214364,50400,700980,60,830,0.305806157094354
"ALDI",2019,"Energy","Measure",NA,"GWh","","","","UK",750.247,50400,700980,60,830,0.00107028303232617
"ALDI",2019,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",239317,50400,700980,60,830,0.341403463722217
"ALDI",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",100831,50400,700980,60,830,0.143842905646381
"ALDI",2019,"Scope 1","Measure",NA,"tCO2e","","","","UK",113533,50400,700980,60,830,0.161963251447973
"ALDI",2019,"Scope 2","Measure","Market","tCO2e","","","","UK",0,50400,700980,60,830,0
"ALDI",2019,"Scope 3","Measure",NA,"tCO2e","","","","UK",24953,50400,700980,60,830,0.0355973066278638
"ALDI",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",113533,50400,700980,60,830,0.161963251447973
"ALDI",2019,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",138486,50400,700980,60,830,0.197560558075837
"ALDI",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",208547,42840,743820,51,881,0.28037293968971
"ALDI",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK",106812,42840,743820,51,881,0.143599257884972
"ALDI",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",101734,42840,743820,51,881,0.136772337393455
"ALDI",2020,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",232957,42840,743820,51,881,0.31319001909064
"ALDI",2020,"Energy","Measure",NA,"GWh","","","","UK",795.826,42840,743820,51,881,0.00106991745314727
"ALDI",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",106812,42840,743820,51,881,0.143599257884972
"ALDI",2020,"Scope 3","Measure",NA,"tCO2e","","","","UK",24410,42840,743820,51,881,0.0328170794009303
"ALDI",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",0,42840,743820,51,881,0
"ALDI",2020,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",131223,42840,743820,51,881,0.176417681697185
"ALDI",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",105542.5,47880,791700,57,938,0.133311229000884
"ALDI",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",0,47880,791700,57,938,0
"ALDI",2021,"Energy","Measure",NA,"GWh","","","","UK",798.298,47880,791700,57,938,0.00100833396488569
"ALDI",2021,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",225573.5,47880,791700,57,938,0.284922950612606
"ALDI",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",96358,47880,791700,57,938,0.121710243779209
"ALDI",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",201900,47880,791700,57,938,0.255020841227738
"ALDI",2021,"Scope 3","Measure",NA,"tCO2e","","","","UK",29123.5,47880,791700,57,938,0.0367860300618921
"ALDI",2021,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",134666,47880,791700,57,938,0.170097259062776
"ALDI",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",105542.5,47880,791700,57,938,0.133311229000884
"ALDI",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",88226,36960,828660,44,982,0.106468274081047
"ALDI",2022,"Scope 3","Measure",NA,"tCO2e","","","","UK",28075,36960,828660,44,982,0.033879999034586
"ALDI",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",191790,36960,828660,44,982,0.231445948881326
"ALDI",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",103693,36960,828660,44,982,0.125133347814544
"ALDI",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",103564,36960,828660,44,982,0.12497767480028
"ALDI",2022,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",220572.5,36960,828660,44,982,0.26617973595926
"ALDI",2022,"Energy","Measure",NA,"GWh","","","","UK",801.789,36960,828660,44,982,0.000967572949098545
"ALDI",2022,"Scope 2","Measure","Market","tCO2e","","","","UK",0,36960,828660,44,982,0
"ALDI",2022,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",131768.5,36960,828660,44,982,0.159013950232906
"ALDI",2023,"Scope 3","Measure",NA,"tCO2e","","","","UK",32586,27720,856380,33,1015,0.0380508652700904
"ALDI",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",92734,27720,856380,33,1015,0.108286041243373
"ALDI",2023,"Energy","Measure",NA,"GWh","","","","UK",806.664,27720,856380,33,1015,0.00094194633223569
"ALDI",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",188704,27720,856380,33,1015,0.220350778859852
"ALDI",2023,"Scope 2","Measure","Market","tCO2e","","","","UK",0,27720,856380,33,1015,0
"ALDI",2023,"Scope 1","Measure",NA,"tCO2e","","","","UK",92734,27720,856380,33,1015,0.108286041243373
"ALDI",2023,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",125319,27720,856380,33,1015,0.146335738807539
"ALDI",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",95970,27720,856380,33,1015,0.112064737616479
"ASDA",2021,"Scope 3","Measure","Location","tCO2e","","","","UK",233,0,1320200,0,629,0.000176488410846841
"ASDA",2021,"Energy","Measure",NA,"GWh","","","","UK",233.9827,0,1320200,0,629,0.00017723276776246
"ASDA",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",234548,0,1320200,0,629,0.177660960460536
"ASDA",2021,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",624912,0,1320200,0,629,0.473346462657173
"ASDA",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",309131,0,1320200,0,629,0.234154673534313
"ASDA",2022,"Scope 3","Measure","Location","tCO2e","","","","UK",606,280,1320200,2,629,0.000459021360399939
"ASDA",2022,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",575505,280,1320200,2,629,0.435922587486744
"ASDA",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",206839,280,1320200,2,629,0.156672473867596
"ASDA",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",306687.5,280,1320200,2,629,0.232303817603393
"ASDA",2022,"Energy","Measure",NA,"GWh","","","","UK",223.0991,280,1320200,2,629,0.000168988865323436
"ASDA",2023,"Scope 3","Measure","Location","tCO2e","","","","UK",821,29960,1350160,214,843,0.000608076079872015
"ASDA",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",216994,29960,1350160,214,843,0.160717248326124
"ASDA",2023,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",563130,29960,1350160,214,843,0.417083901167269
"ASDA",2023,"Energy","Measure",NA,"GWh","","","","UK",226.4562,29960,1350160,214,843,0.000167725454760917
"COOP",2006,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",1096173.5,NA,NA,NA,NA,NA
"COOP",2006,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1277723,NA,NA,NA,NA,NA
"COOP",2009,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",583097,NA,NA,NA,NA,NA
"COOP",2009,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1146745,NA,NA,NA,NA,NA
"COOP",2010,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",329133,NA,NA,NA,NA,NA
"COOP",2010,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",911092.5,NA,NA,NA,NA,NA
"COOP",2011,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",301481,NA,NA,NA,NA,NA
"COOP",2011,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",796209,NA,NA,NA,NA,NA
"COOP",2012,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",272559,NA,NA,NA,NA,NA
"COOP",2012,"Scope 2","Measure","Location","tCO2e","","","","UK",502304,NA,NA,NA,NA,NA
"COOP",2012,"Scope 2","Measure","Market","tCO2e","","","","UK",515185,NA,NA,NA,NA,NA
"COOP",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",752532.333333333,NA,NA,NA,NA,NA
"COOP",2012,"Scope 1","Measure",NA,"tCO2e","","","","UK",288395,NA,NA,NA,NA,NA
"COOP",2013,"Scope 2","Measure","Location","tCO2e","","","","UK",392528,NA,NA,NA,NA,NA
"COOP",2013,"Scope 2","Measure","Market","tCO2e","","","","UK",7393,NA,NA,NA,NA,NA
"COOP",2013,"Scope 1","Measure",NA,"tCO2e","","","","UK",308518,NA,NA,NA,NA,NA
"COOP",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",705223.5,NA,NA,NA,NA,NA
"COOP",2014,"Scope 1","Measure",NA,"tCO2e","","","","UK",333877,NA,622720,NA,1770,0.536159108427544
"COOP",2014,"Scope 2","Measure","Market","tCO2e","","","","UK",7799,NA,622720,NA,1770,0.0125240878725591
"COOP",2014,"Scope 2","Measure","Location","tCO2e","","","","UK",403386,NA,622720,NA,1770,0.647780704008222
"COOP",2014,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",734662,NA,622720,NA,1770,1.17976297533402
"COOP",2015,"Scope 1","Measure",NA,"tCO2e","","","","UK",330698,280,623000,2,1772,0.530815409309791
"COOP",2015,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",701126.5,280,623000,2,1772,1.1254036918138
"COOP",2015,"Scope 2","Measure","Market","tCO2e","","","","UK",3575,280,623000,2,1772,0.00573836276083467
"COOP",2015,"Scope 2","Measure","Location","tCO2e","","","","UK",357520,280,623000,2,1772,0.573868378812199
"COOP",2016,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",649613.5,13020,636020,68,1840,1.02137275557372
"COOP",2016,"Scope 1","Measure",NA,"tCO2e","","","","UK",342249,13020,636020,68,1840,0.538110436778718
"COOP",2016,"Scope 3","Measure","Location","tCO2e","","","","UK",4886,13020,636020,68,1840,0.00768214836011446
"COOP",2016,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",338207,13020,636020,68,1840,0.531755290714129
"COOP",2016,"Scope 2","Measure","Location","tCO2e","","","","UK",310439,13020,636020,68,1840,0.488096286280306
"COOP",2017,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",272065.5,23800,659820,150,1990,0.412332908975175
"COOP",2017,"Scope 1","Measure",NA,"tCO2e","","","","UK",296717,23800,659820,150,1990,0.449693855900094
"COOP",2017,"Scope 2","Measure","Location","tCO2e","","","","UK",245766,23800,659820,150,1990,0.372474311175775
"COOP",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",542480,23800,659820,150,1990,0.822163620381316
"COOP",2017,"Scope 2","Measure","Market","tCO2e","","","","UK",0,23800,659820,150,1990,0
"COOP",2018,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",435980,11340,671160,71,2061,0.649591751594255
"COOP",2018,"Scope 2","Measure","Location","tCO2e","","","","UK",188563,11340,671160,71,2061,0.280950890994696
"COOP",2018,"Scope 2","Measure","Market","tCO2e","","","","UK",0,11340,671160,71,2061,0
"COOP",2018,"Scope 1","Measure",NA,"tCO2e","","","","UK",247417,11340,671160,71,2061,0.368640860599559
"COOP",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",396842,26740,697900,171,2232,0.568623011892821
"COOP",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",178455.5,26740,697900,171,2232,0.255703539188996
"COOP",2019,"Scope 1","Measure",NA,"tCO2e","","","","UK",218465.5,26740,697900,171,2232,0.313032669436882
"COOP",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",321931,26740,697900,171,2232,0.461285284424703
"COOP",2019,"Scope 2","Measure","Market","tCO2e","","","","UK",13500,26740,697900,171,2232,0.0193437455222811
"COOP",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK",182000,7700,705600,50,2282,0.257936507936508
"COOP",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",206000,7700,705600,50,2282,0.291950113378685
"COOP",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",167000,7700,705600,50,2282,0.236678004535147
"COOP",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",24000,7700,705600,50,2282,0.0340136054421769
"COOP",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",349000,7700,705600,50,2282,0.494614512471655
"COOP",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",320000,6440,712040,36,2318,0.449412954328408
"COOP",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",198000,6440,712040,36,2318,0.278074265490703
"COOP",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",225000,6440,712040,36,2318,0.315993483512162
"COOP",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",121000,6440,712040,36,2318,0.169934273355429
"COOP",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",0,6440,712040,36,2318,0
"COOP",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",288000,11620,723660,83,2401,0.397976950501617
"COOP",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",181000,11620,723660,83,2401,0.250117458474974
"COOP",2022,"Scope 2","Measure","Market","tCO2e","","","","UK",1,11620,723660,83,2401,1.38186441146395e-06
"COOP",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",107000,11620,723660,83,2401,0.147859492026642
"COOP",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",180000,11620,723660,83,2401,0.24873559406351
"COOP",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",263000,7140,730800,26,2427,0.359879584017515
"COOP",2023,"Scope 3","Measure","Location","tCO2e","","","","UK",3849,7140,730800,26,2427,0.00526683087027915
"COOP",2024,"Scope 3","Measure","Location","tCO2e","","","","UK",4333,7700,738500,40,2467,0.00586729857819905
"COOP",2024,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",252000,7700,738500,40,2467,0.341232227488152
"ICE",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",121065,45360,716240,54,891,0.16902853792025
"ICE",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",189724,45360,716240,54,891,0.26488886406791
"ICE",2019,"Energy","Measure",NA,"GWh","","","","UK",749.450721,45360,716240,54,891,0.00104636814615213
"ICE",2019,"Scope 1","Measure",NA,"tCO2e","","","","UK",68663,45360,716240,54,891,0.0958659108678655
"ICE",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",68663,45360,716240,54,891,0.0958659108678655
"ICE",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK",79477,20160,736400,24,915,0.107926398696361
"ICE",2020,"Energy","Measure",NA,"GWh","","","","UK",813.202632,20160,736400,24,915,0.00110429472026073
"ICE",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",112777,20160,736400,24,915,0.1531463878327
"ICE",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",79477,20160,736400,24,915,0.107926398696361
"ICE",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",192245,20160,736400,24,915,0.261060564910375
"ICE",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",172995,13440,749840,16,931,0.2307092179665
"ICE",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",73124,13440,749840,16,931,0.0975194708204417
"ICE",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",99871,13440,749840,16,931,0.133189747146058
"ICE",2021,"Energy","Measure",NA,"GWh","","","","UK",777.878608,13440,749840,16,931,0.00103739278779473
"ICE",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",73124,13440,749840,16,931,0.0975194708204417
"ICE",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",167772,15960,765800,19,950,0.219080699921651
"ICE",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",98200,15960,765800,19,950,0.128231914337947
"ICE",2022,"Energy","Measure",NA,"GWh","","","","UK",198.737142,15960,765800,19,950,0.000259515724732306
"ICE",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",69572,15960,765800,19,950,0.0908487855837033
"ICE",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",69572,15960,765800,19,950,0.0908487855837033
"ICE",2023,"Scope 1","Measure",NA,"tCO2e","","","","UK",67117,7560,773360,9,959,0.0867862315092583
"ICE",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",95403,7560,773360,9,959,0.12336169442433
"ICE",2023,"Energy","Measure",NA,"GWh","","","","UK",743.007191,7560,773360,9,959,0.000960752031395469
"ICE",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",67118,7560,773360,9,959,0.0867875245681183
"ICE",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",162520,7560,773360,9,959,0.210147925933588
"JLP",2009,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",517018,NA,NA,NA,NA,NA
"JLP",2010,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",530147,NA,NA,NA,NA,NA
"JLP",2011,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",528535,NA,NA,NA,NA,NA
"JLP",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",557017,NA,NA,NA,NA,NA
"JLP",2013,"Scope 2","Measure","Location","tCO2e","","","","UK",271112,NA,NA,NA,NA,NA
"JLP",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",546358,NA,NA,NA,NA,NA
"JLP",2014,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",561607,NA,481880,NA,389,1.16544990454055
"JLP",2014,"Scope 2","Measure","Location","tCO2e","","","","UK",316343,NA,481880,NA,389,0.656476716194903
"JLP",2014,"Scope 3","Measure","Location","tCO2e","","","","UK",61866,NA,481880,NA,389,0.128384660081348
"JLP",2014,"Scope 1","Measure",NA,"tCO2e","","","","UK",211654,NA,481880,NA,389,0.439225533327799
"JLP",2014,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",559144,NA,481880,NA,389,1.16033867352868
"JLP",2015,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",499419,19600,501480,13,402,0.995890165111271
"JLP",2015,"Scope 3","Measure","Location","tCO2e","","","","UK",60778,19600,501480,13,402,0.121197256121879
"JLP",2015,"Scope 1","Measure",NA,"tCO2e","","","","UK",203293,19600,501480,13,402,0.405386057270479
"JLP",2015,"Scope 2","Measure","Market","tCO2e","","","","UK",43594,19600,501480,13,402,0.0869306851718912
"JLP",2015,"Scope 2","Measure","Location","tCO2e","","","","UK",294927,19600,501480,13,402,0.588113184972481
"JLP",2015,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",248091,19600,501480,13,402,0.494717635798038
"JLP",2016,"Scope 2","Measure","Location","tCO2e","","","","UK",269986,14840,516320,11,413,0.522904400371862
"JLP",2016,"Scope 2","Measure","Market","tCO2e","","","","UK",7401,14840,516320,11,413,0.0143341338704679
"JLP",2016,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",201197,14840,516320,11,413,0.389675007747134
"JLP",2016,"Scope 1","Measure",NA,"tCO2e","","","","UK",193796,14840,516320,11,413,0.375340873876666
"JLP",2016,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",463782,14840,516320,11,413,0.898245274248528
"JLP",2016,"Scope 3","Measure","Location","tCO2e","","","","UK",55901,14840,516320,11,413,0.108268128292532
"JLP",2017,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",183036,6440,522760,7,420,0.350133904659882
"JLP",2017,"Scope 3","Measure","Location","tCO2e","","","","UK",50510,6440,522760,7,420,0.0966217767235443
"JLP",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",403945,6440,522760,7,420,0.772715969087153
"JLP",2017,"Scope 2","Measure","Market","tCO2e","","","","UK",6425,6440,522760,7,420,0.01229053485347
"JLP",2017,"Scope 1","Measure",NA,"tCO2e","","","","UK",176611,6440,522760,7,420,0.337843369806412
"JLP",2017,"Scope 2","Measure","Location","tCO2e","","","","UK",227334,6440,522760,7,420,0.434872599280741
"JLP",2018,"Energy","Measure",NA,"GWh","","","","UK",128.041,4340,527100,3,423,0.000242915955226712
"JLP",2018,"Scope 2","Measure","Location","tCO2e","","","","UK",182978,4340,527100,3,423,0.347140959969645
"JLP",2018,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",351007,4340,527100,3,423,0.665921077594384
"JLP",2018,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",175381,4340,527100,3,423,0.332728135078733
"JLP",2018,"Scope 1","Measure",NA,"tCO2e","","","","UK",168029,4340,527100,3,423,0.318780117624739
"JLP",2018,"Scope 2","Measure","Market","tCO2e","","","","UK",7352,4340,527100,3,423,0.0139480174539935
"JLP",2018,"Scope 3","Measure","Location","tCO2e","","","","UK",44373,4340,527100,3,423,0.0841832669322709
"JLP",2019,"Scope 1","Measure",NA,"tCO2e","","","","UK",156755,0,527240,0,424,0.297312419391548
"JLP",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",316773,0,527240,0,424,0.600813671193384
"JLP",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",164876,0,527240,0,424,0.312715271982399
"JLP",2019,"Scope 3","Measure","Location","tCO2e","","","","UK",40478,0,527240,0,424,0.0767733859342994
"JLP",2019,"Scope 2","Measure","Market","tCO2e","","","","UK",8121,0,527240,0,424,0.0154028525908505
"JLP",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",160018,0,527240,0,424,0.303501251801836
"JLP",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK",141417,0,527240,0,424,0.268221303391245
"JLP",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",271430,0,527240,0,424,0.514812988392383
"JLP",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",130352,0,527240,0,424,0.247234655944162
"JLP",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",5817,0,527240,0,424,0.0110329261816251
"JLP",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",146895,0,527240,0,424,0.278611258629846
"JLP",2020,"Scope 3","Measure","Location","tCO2e","","","","UK",33534,0,527240,0,424,0.0636029132842728
"JLP",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",136496,0,527240,0,424,0.25888779303543
"JLP",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",137664,0,527240,0,424,0.261103102951218
"JLP",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",772,0,527240,0,424,0.00146422881420226
"JLP",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",111799.5,0,527240,0,424,0.212046696001821
"JLP",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",254586,0,527240,0,424,0.482865488202716
"JLP",2021,"Scope 3","Measure","Location","tCO2e","","","","UK",24436,0,527240,0,424,0.0463470146422881
"JLP",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",105227,0,527240,0,424,0.199580836051893
"JLP",2022,"Energy","Measure",NA,"GWh","","","","UK",112.8248,0,527240,0,424,0.000213991351187315
"JLP",2022,"Scope 3","Measure","Location","tCO2e","","","","UK",15211,0,527240,0,424,0.0288502389803505
"JLP",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",121103.5,0,527240,0,424,0.229693308550186
"JLP",2022,"Scope 2","Measure","Market","tCO2e","","","","UK",1394,0,527240,0,424,0.00264395721113724
"JLP",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",226710,0,527240,0,424,0.429993930657765
"JLP",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",122536,0,527240,0,424,0.232410287535088
"JLP",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",210006,0,527240,0,424,0.398311964190881
"JLP",2023,"Energy","Measure",NA,"GWh","","","","UK",112.8248,0,527240,0,424,0.000213991351187315
"JLP",2023,"Scope 2","Measure","Market","tCO2e","","","","UK",16402,0,527240,0,424,0.0311091722934527
