"Retailer_Id","Year","KPI","KPI_Type","Method","Unit","Unit_Neum","Unit_Denom_1","Unit_Denom_2","Business_Scope","Value","New_Area","Total_Area","New_Store","Total_Store","Intensity"
"JLP",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",106707,0,527240,0,424,0.202387906835597
"JLP",2023,"Scope 1","Measure",NA,"tCO2e","","","","UK",103299,0,527240,0,424,0.195924057355284
"JLP",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",132993.5,0,527240,0,424,0.252244708292239
"JLP",2023,"Scope 3","Measure","Location","tCO2e","","","","UK",14876,0,527240,0,424,0.0282148547151202
"JLP",2024,"Energy","Measure",NA,"GWh","","","","UK",109.2061,140,527240,1,424,0.000207127873454214
"JLP",2024,"Scope 2","Measure","Location","tCO2e","","","","UK",106555,140,527240,1,424,0.202099613079433
"JLP",2024,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",110819.5,140,527240,1,424,0.210187959942341
"JLP",2024,"Scope 3","Measure","Location","tCO2e","","","","UK",14428,140,527240,1,424,0.0273651468022153
"JLP",2024,"Scope 2","Measure","Market","tCO2e","","","","UK",18447,140,527240,1,424,0.0349878613155299
"JLP",2024,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",199147,140,527240,1,424,0.377716030650178
"LIDL",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",97697.139,49560,717780,59,835,0.136110143776645
"LIDL",2020,"Energy","Measure",NA,"GWh","","","","UK",440.968,49560,717780,59,835,0.000614349800774611
"LIDL",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",119455.1105,49560,717780,59,835,0.166423013318844
"LIDL",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK",21757.9715,49560,717780,59,835,0.0303128695421996
"LIDL",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",21757.971,49560,717780,59,835,0.0303128688456073
"LIDL",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",0,49560,717780,59,835,0
"LIDL",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",96878.96,54600,772380,65,900,0.125429141096352
"LIDL",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",19548.551,54600,772380,65,900,0.0253094992102333
"LIDL",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",0,54600,772380,65,900,0
"LIDL",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",19548.551,54600,772380,65,900,0.0253094992102333
"LIDL",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",112691.864,54600,772380,65,900,0.145902100002589
"LIDL",2021,"Energy","Measure",NA,"GWh","","","","UK",497.3995,54600,772380,65,900,0.000643982884072607
"LIDL",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",14855.9905,52080,824460,62,962,0.0180190555029959
"LIDL",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",113054,52080,824460,62,962,0.137124905999078
"LIDL",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",96149.118,52080,824460,62,962,0.116620719016083
"LIDL",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",14855.9905,52080,824460,62,962,0.0180190555029959
"LIDL",2022,"Scope 2","Measure","Market","tCO2e","","","","UK",0,52080,824460,62,962,0
"LIDL",2022,"Energy","Measure",NA,"GWh","","","","UK",540.918,52080,824460,62,962,0.000656087620988283
"LIDL",2023,"Energy","Measure",NA,"GWh","","","","UK",551.846,21420,845880,24,986,0.000652392774388802
"LIDL",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",105470,21420,845880,24,986,0.12468671679198
"LIDL",2023,"Scope 2","Measure","Market","tCO2e","","","","UK",0,21420,845880,24,986,0
"LIDL",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",14343,21420,845880,24,986,0.0169563058589871
"LIDL",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",119813,21420,845880,24,986,0.141643022650967
"LIDL",2023,"Scope 1","Measure",NA,"tCO2e","","","","UK",14343,21420,845880,24,986,0.0169563058589871
"M&S",2005,"Scope 1 - 3","Measure",NA,"tCO2e","","","","UK and Europe",404000,NA,NA,NA,NA,NA
"M&S",2006,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",394000,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",640000,NA,NA,NA,NA,NA
"M&S",2006,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",640000,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1 - 3","Measure",NA,"tCO2e","","","","UK and Europe",516000,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",246000,NA,NA,NA,NA,NA
"M&S",2006,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",640000,NA,NA,NA,NA,NA
"M&S",2007,"Scope 1 - 3","Measure",NA,"tCO2e","","","","UK and Europe",503000,NA,NA,NA,NA,NA
"M&S",2008,"Scope 1 - 3","Measure",NA,"tCO2e","","","","UK and Europe",532333.333333333,NA,NA,NA,NA,NA
"M&S",2013,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",339500,NA,NA,NA,NA,NA
"M&S",2013,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",433000,NA,NA,NA,NA,NA
"M&S",2013,"Scope 3","Measure","Location","tCO2e","","","","UK and Europe",58500,NA,NA,NA,NA,NA
"M&S",2013,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",168500,NA,NA,NA,NA,NA
"M&S",2013,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",265000,NA,NA,NA,NA,NA
"M&S",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",508000,NA,NA,NA,NA,NA
"M&S",2014,"Scope 1 - 3","Measure",NA,"tCO2e","","","","UK and Europe",592000,NA,462980,NA,651,1.27867294483563
"M&S",2014,"Scope 3","Measure","Location","tCO2e","","","","UK and Europe",58000,NA,462980,NA,651,0.125275389865653
"M&S",2014,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",167000,NA,462980,NA,651,0.360706725992483
"M&S",2014,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",534000,NA,462980,NA,651,1.15339755496998
"M&S",2014,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",367000,NA,462980,NA,651,0.792690828977494
"M&S",2015,"Scope 3","Measure","Location","tCO2e","","","","UK and Europe",56000,24220,487200,32,683,0.114942528735632
"M&S",2015,"Scope 1 - 3","Measure",NA,"tCO2e","","","","UK and Europe",566500,24220,487200,32,683,1.16276683087028
"M&S",2015,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",448000,24220,487200,32,683,0.919540229885057
"M&S",2015,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",182000,24220,487200,32,683,0.373563218390805
"M&S",2015,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",328000,24220,487200,32,683,0.673234811165846
"M&S",2015,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",510000,24220,487200,32,683,1.04679802955665
"M&S",2015,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",266000,24220,487200,32,683,0.545977011494253
"M&S",2016,"Scope 3","Measure","Location","tCO2e","","","","UK and Europe",48000,51800,539000,125,808,0.0890538033395176
"M&S",2016,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",532000,51800,539000,125,808,0.987012987012987
"M&S",2016,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",239000,51800,539000,125,808,0.443413729128015
"M&S",2016,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",514000,51800,539000,125,808,0.953617810760668
"M&S",2016,"Scope 1 - 3","Measure",NA,"tCO2e","","","","UK and Europe",526000,51800,539000,125,808,0.975881261595547
"M&S",2016,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",221000,51800,539000,125,808,0.410018552875696
"M&S",2016,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",185000,51800,539000,125,808,0.343228200371058
"M&S",2017,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",182000,40740,579740,75,883,0.313933832407631
"M&S",2017,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",248000,40740,579740,75,883,0.427777969434574
"M&S",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",430000,40740,579740,75,883,0.741711801842205
"M&S",2017,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",157000,40740,579740,75,883,0.270811053230759
"M&S",2017,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",157000,40740,579740,75,883,0.270811053230759
"M&S",2018,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",360000,22400,602140,41,924,0.59786760554024
"M&S",2018,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",158000,22400,602140,41,924,0.262397449098216
"M&S",2018,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",158000,22400,602140,41,924,0.262397449098216
"M&S",2018,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",193000,22400,602140,41,924,0.320523466303517
"M&S",2018,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",167000,22400,602140,41,924,0.277344139236722
"M&S",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",339500,18900,621040,31,955,0.546663660955816
"M&S",2019,"Energy","Measure",NA,"GWh","","","","UK and Europe",827,18900,621040,31,955,0.00133163725363906
"M&S",2019,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",173000,18900,621040,31,955,0.278564987762463
"M&S",2019,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",196500,18900,621040,31,955,0.316404740435399
"M&S",2019,"Scope 2","Measure","Market","tCO2e","","","","UK",183000,18900,621040,31,955,0.294667010176478
"M&S",2019,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",166500,18900,621040,31,955,0.268098673193353
"M&S",2019,"Scope 1","Measure",NA,"tCO2e","","","","UK",172000,18900,621040,31,955,0.276954785521061
"M&S",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",325000,18900,621040,31,955,0.523315728455494
"M&S",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",183000,18900,621040,31,955,0.294667010176478
"M&S",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",196500,18900,621040,31,955,0.316404740435399
"M&S",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",154000,18900,621040,31,955,0.247971145175834
"M&S",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK",156000,14700,635740,17,972,0.24538333280901
"M&S",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",157000,14700,635740,17,972,0.246956302891119
"M&S",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",164000,14700,635740,17,972,0.257967093465882
"M&S",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",171000,14700,635740,17,972,0.268977884040646
"M&S",2020,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",141000,14700,635740,17,972,0.221788781577374
"M&S",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",129000,14700,635740,17,972,0.202913140592066
"M&S",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",164500,14700,635740,17,972,0.258753578506937
"M&S",2020,"Energy","Measure",NA,"GWh","","","","UK and Europe",929.5,14700,635740,17,972,0.00146207569132035
"M&S",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",285000,14700,635740,17,972,0.448296473401076
"M&S",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",298000,14700,635740,17,972,0.468745084468493
"M&S",2020,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",177000,14700,635740,17,972,0.2784157045333
"M&S",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",322000,6580,642320,23,995,0.501307759372275
"M&S",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",204000,6580,642320,23,995,0.317598704695479
"M&S",2021,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",132500,6580,642320,23,995,0.206283472412505
"M&S",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",220000,6580,642320,23,995,0.342508407024536
"M&S",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",122000,6580,642320,23,995,0.189936480259061
"M&S",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",2e+05,6580,642320,23,995,0.311371279113215
"M&S",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",124000,6580,642320,23,995,0.193050193050193
"M&S",2021,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",141000,6580,642320,23,995,0.219516751774816
"M&S",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",345000,6580,642320,23,995,0.537115456470295
"M&S",2021,"Energy","Measure",NA,"GWh","","","","UK and Europe",1132,6580,642320,23,995,0.00176236143978079
"M&S",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",200500,6580,642320,23,995,0.312149707310998
"M&S",2022,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",137000,18480,660800,17,1012,0.207324455205811
"M&S",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",225500,18480,660800,17,1012,0.341253026634383
"M&S",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",245500,18480,660800,17,1012,0.371519370460048
"M&S",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",365750,18480,660800,17,1012,0.553495762711864
"M&S",2022,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",68500,18480,660800,17,1012,0.103662227602906
"M&S",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",219000,18480,660800,17,1012,0.331416464891041
"M&S",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",337333.333333333,18480,660800,17,1012,0.510492332526231
"M&S",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",113000,18480,660800,17,1012,0.171004842615012
"M&S",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",218000,18480,660800,17,1012,0.329903147699758
"M&S",2022,"Energy","Measure",NA,"GWh","","","","UK and Europe",1402,18480,660800,17,1012,0.00212167070217918
"M&S",2023,"Scope 1","Measure",NA,"tCO2e","","","","UK and Europe",207000,25760,686560,17,1029,0.301503146119786
"M&S",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK and Europe",361000,25760,686560,17,1029,0.525809834537404
"M&S",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",120000,25760,686560,17,1029,0.174784432533209
"M&S",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",323000,25760,686560,17,1029,0.470461430901888
"M&S",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK and Europe",439000,25760,686560,17,1029,0.63941971568399
"M&S",2023,"Scope 2","Measure","Location","tCO2e","","","","UK and Europe",154000,25760,686560,17,1029,0.224306688417618
"M&S",2023,"Scope 2","Measure","Market","tCO2e","","","","UK and Europe",233000,25760,686560,17,1029,0.339373106501981
"M&S",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",407000,25760,686560,17,1029,0.592810533675134
"M&S",2023,"Energy","Measure",NA,"GWh","","","","UK and Europe",1382,25760,686560,17,1029,0.00201293404800746
"M&S",2023,"Scope 1","Measure",NA,"tCO2e","","","","UK",203000,25760,686560,17,1029,0.295676998368679
"MORR",2005,"Scope 1","Measure",NA,"tCO2e","","","","UK",772550,NA,NA,NA,NA,NA
"MORR",2005,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1259908,NA,NA,NA,NA,NA
"MORR",2005,"Scope 2","Measure","Location","tCO2e","","","","UK",767748,NA,NA,NA,NA,NA
"MORR",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",967461.5,0,1122800,0,480,0.861650783754898
"MORR",2017,"Scope 2","Measure","Location","tCO2e","","","","UK",479959.5,0,1122800,0,480,0.427466601353758
"MORR",2017,"Scope 1","Measure",NA,"tCO2e","","","","UK",471598.666666667,0,1122800,0,480,0.420020187626173
"MORR",2017,"Energy","Measure",NA,"GWh","","","","UK",2717.487,0,1122800,0,480,0.00242027698610616
"MORR",2018,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",812381,5040,1122800,3,480,0.723531350195939
"MORR",2018,"Scope 1","Measure",NA,"tCO2e","","","","UK",429459,5040,1122800,3,480,0.382489312433203
"MORR",2018,"Energy","Measure",NA,"GWh","","","","UK",2592.286,5040,1122800,3,480,0.00230876914855718
"MORR",2018,"Scope 2","Measure","Location","tCO2e","","","","UK",377755.5,5040,1122800,3,480,0.336440594941218
"MORR",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",323452.75,7000,1129800,3,483,0.286292042839441
"MORR",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",746805,7000,1129800,3,483,0.661006372809347
"MORR",2019,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",636410,7000,1129800,3,483,0.563294388387325
"MORR",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",646583.25,7000,1129800,3,483,0.572298858204992
"MORR",2019,"Energy","Measure",NA,"GWh","","","","UK",1804.466875,7000,1129800,3,483,0.00159715602318994
"MORR",2019,"Scope 3","Measure","Location","tCO2e","","","","UK",912,7000,1129800,3,483,0.000807222517259692
"MORR",2019,"Scope 2","Measure","Market","tCO2e","","","","UK",404395,7000,1129800,3,483,0.357935032749159
"MORR",2019,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",747733,7000,1129800,3,483,0.661827757125155
"MORR",2019,"Scope 1","Measure",NA,"tCO2e","","","","UK",323128.5,7000,1129800,3,483,0.286005045140733
"MORR",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",795427,26600,1156400,124,607,0.687847630577655
"MORR",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",273099,26600,1156400,124,607,0.236163092355586
"MORR",2020,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",622223.5,26600,1156400,124,607,0.538069439640263
"MORR",2020,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",796254,26600,1156400,124,607,0.688562781044621
"MORR",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",447591,26600,1156400,124,607,0.387055517122103
"MORR",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",619936.333333333,26600,1156400,124,607,0.536091606133979
"MORR",2020,"Scope 3","Measure","Location","tCO2e","","","","UK",827,26600,1156400,124,607,0.000715150466966448
"MORR",2020,"Scope 1","Measure",NA,"tCO2e","","","","UK",330151,26600,1156400,124,607,0.285498962296783
"MORR",2020,"Energy","Measure",NA,"GWh","","","","UK",2473.3765,26600,1156400,124,607,0.00213885895883777
"MORR",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",225346.5,21560,1177960,121,728,0.191302336242317
"MORR",2021,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",482270,21560,1177960,121,728,0.409411185439234
"MORR",2021,"Scope 1","Measure",NA,"tCO2e","","","","UK",255567.666666667,21560,1177960,121,728,0.216957848031059
"MORR",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",551655.666666667,21560,1177960,121,728,0.46831443059753
"MORR",2021,"Scope 3","Measure","Location","tCO2e","","","","UK",741,21560,1177960,121,728,0.000629053618119461
"MORR",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",792902,21560,1177960,121,728,0.673114536996163
"MORR",2021,"Energy","Measure",NA,"GWh","","","","UK",2390.388,21560,1177960,121,728,0.00202926075588305
"MORR",2021,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",793630,21560,1177960,121,728,0.673732554585894
"MORR",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",434963,21560,1177960,121,728,0.369251078135081
"MORR",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",448865,23520,1201480,163,891,0.373593401471518
"MORR",2022,"Energy","Measure",NA,"GWh","","","","UK",2122.7457,23520,1201480,163,891,0.00176677572660386
"MORR",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",792311,23520,1201480,163,891,0.659445850118188
"MORR",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",221209,23520,1201480,163,891,0.184113759696374
"MORR",2022,"Scope 1","Measure",NA,"tCO2e","","","","UK",277651,23520,1201480,163,891,0.231090821320372
"MORR",2022,"Scope 2","Measure","Market","tCO2e","","","","UK",455505,23520,1201480,163,891,0.379119918766854
"MORR",2022,"Scope 3","Measure","Location","tCO2e","","","","UK",2493.5,23520,1201480,163,891,0.00207535705962646
"MORR",2022,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",794642,23520,1201480,163,891,0.661385957319306
"MORR",2022,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",274353.5,23520,1201480,163,891,0.228346289576189
"MORR",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",418962,54320,1255800,364,1255,0.333621595795509
"MORR",2023,"Energy","Measure",NA,"GWh","","","","UK",1849.3741,54320,1255800,364,1255,0.00147266610925307
"MORR",2023,"Scope 1","Measure",NA,"tCO2e","","","","UK",195846,54320,1255800,364,1255,0.155953177257525
"MORR",2023,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",419791,54320,1255800,364,1255,0.334281732759994
"MORR",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",223116,54320,1255800,364,1255,0.177668418537984
"MORR",2023,"Scope 3","Measure","Location","tCO2e","","","","UK",829,54320,1255800,364,1255,0.000660136964484791
"OCADO",2012,"Scope 1","Measure",NA,"tCO2e","","","","UK",39530,NA,NA,NA,NA,NA
"OCADO",2012,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",61143,NA,NA,NA,NA,NA
"OCADO",2012,"Scope 2","Measure","Location","tCO2e","","","","UK",21613,NA,NA,NA,NA,NA
"OCADO",2013,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",76691,NA,NA,NA,NA,NA
"OCADO",2013,"Scope 1","Measure",NA,"tCO2e","","","","UK",50198,NA,NA,NA,NA,NA
"OCADO",2013,"Scope 2","Measure","Location","tCO2e","","","","UK",26493,NA,NA,NA,NA,NA
"OCADO",2014,"Scope 1","Measure",NA,"tCO2e","","","","UK",63151,NA,NA,NA,NA,NA
"OCADO",2014,"Scope 2","Measure","Location","tCO2e","","","","UK",28602,NA,NA,NA,NA,NA
"OCADO",2014,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",91753,NA,NA,NA,NA,NA
"OCADO",2015,"Scope 2","Measure","Location","tCO2e","","","","UK",28675,NA,NA,NA,NA,NA
"OCADO",2015,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",102809,NA,NA,NA,NA,NA
"OCADO",2015,"Scope 1","Measure",NA,"tCO2e","","","","UK",74134,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",110575,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 1","Measure",NA,"tCO2e","","","","UK",82305,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 2","Measure","Location","tCO2e","","","","UK",28270,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 2","Measure","Market","tCO2e","","","","UK",14510,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",96486,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 2","Measure","Market","tCO2e","","","","UK",8872,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",112729,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 2","Measure","Location","tCO2e","","","","UK",25115,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1","Measure",NA,"tCO2e","","","","UK",87614,NA,NA,NA,NA,NA
